# zooid     P          Nclass  image
ASW0004i5o  0.1834263  25       http://spacewarps.org/subjects/standard/5183f151e4bb2102190334ec.png
ASW0007oxm  0.0173010  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190579fa.png
ASW0004tde  0.2374534  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219036db2.png
ASW0000p45  0.1292080  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219007f25.png
ASW0002edw  0.2109813  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b554.png
ASW0002t4c  0.0618221  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ffec.png
ASW0000emi  0.0871410  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219004a0a.png
ASW00099pg  0.1270968  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069964.png
ASW000601h  0.3395372  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190445b5.png
ASW0008qzu  0.3879913  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219063aaa.png
ASW0002aa9  0.1452577  39       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a091.png
ASW0002e19  0.1773595  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b38d.png
ASW0002fv5  0.1570142  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bcd1.png
ASW0005n22  0.0654818  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190403fa.png
ASW0002e17  0.6033813  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b38b.png
ASW0000nry  0.5464786  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900785e.png
ASW0002guc  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c1c4.png
ASW0002akc  0.0941298  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a1fc.png
ASW000643m  0.1904265  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045a42.png
ASW00001lq  0.2104782  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900081e.png
ASW00063kj  0.0179502  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045793.png
ASW0009dak  0.5409812  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906ab8c.png
ASW0004gxa  0.1701201  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219032eae.png
ASW0002e7v  0.3328330  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b47b.png
ASW0001c7i  0.2921135  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f40e.png
ASW0002zs2  0.5096773  48       http://spacewarps.org/subjects/standard/5183f151e4bb2102190221a2.png
ASW0005hxf  0.0000020  45       http://spacewarps.org/subjects/standard/5183f151e4bb21021903ea03.png
ASW0003c42  0.4637905  42       http://spacewarps.org/subjects/standard/5183f151e4bb210219026012.png
ASW00050al  0.0844804  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190390bd.png
ASW0002bv6  0.0000008  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a892.png
ASW0005qiz  0.4939473  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021904158b.png
ASW0009ab8  0.7148641  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069c74.png
ASW0002pyb  0.0027154  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901efe3.png
ASW00001jl  0.1408903  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190007d1.png
ASW0004fib  0.0752393  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219032783.png
ASW0002ink  0.4636190  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901caf0.png
ASW0008hcw  0.0002318  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190609e0.png
ASW0007soj  0.5344380  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219058cf3.png
ASW0005llo  0.0566863  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903fc9c.png
ASW00074i6  0.0843134  35       http://spacewarps.org/subjects/standard/5183f151e4bb21021905128e.png
ASW0002e12  0.4450148  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b386.png
ASW0006l07  0.0955705  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904afd7.png
ASW0001fer  0.1826787  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010443.png
ASW0002los  0.0490003  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901da4c.png
ASW0009a69  0.4057417  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219069bc1.png
ASW00061d2  0.4617994  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219044c66.png
ASW0002dtg  0.0046273  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b274.png
ASW00042wl  0.0458727  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e7b5.png
ASW00063wx  0.4147488  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045951.png
ASW0003s65  0.2713658  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b15d.png
ASW0002q9o  0.4386006  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f17c.png
ASW00013qd  0.3702704  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c925.png
ASW00036y9  0.0347143  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190245f1.png
ASW0000800  0.1797664  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002880.png
ASW00032t2  0.0985718  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190230f6.png
ASW0002b6y  0.0513401  39       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a52a.png
ASW00025be  0.0000414  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901876a.png
ASW00000gi  0.0218471  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219000252.png
ASW00032ae  0.8304265  32       http://spacewarps.org/subjects/standard/5183f151e4bb210219022e56.png
ASW00063fu  0.0000676  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190456ea.png
ASW000071e  0.0310511  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190023a2.png
ASW0008zi8  0.1005793  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190665c0.png
ASW0009ati  0.0590058  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069f06.png
ASW000121w  0.2666448  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c0a4.png
ASW0003mt1  0.1288472  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219029635.png
ASW00035iw  0.1814762  31       http://spacewarps.org/subjects/standard/5183f151e4bb210219023eb8.png
ASW00067j2  0.6504390  34       http://spacewarps.org/subjects/standard/5183f151e4bb210219046b9e.png
ASW0004hoh  0.5962170  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219033281.png
ASW0005qoc  0.3319660  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021904164c.png
ASW00024rj  0.3162633  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901849f.png
ASW0001zpw  0.1881392  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219016b14.png
ASW0005d0r  0.0841893  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d12b.png
ASW00052cm  0.0206576  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039b26.png
ASW0008hnp  0.0262560  43       http://spacewarps.org/subjects/standard/5183f151e4bb210219060b65.png
ASW0004ahr  0.0084288  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030e1f.png
ASW00077ej  0.0747953  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021905213b.png
ASW000062k  0.1294839  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219001ebc.png
ASW0004wtd  0.4148070  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219037f21.png
ASW0001qez  0.0033711  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219013bfb.png
ASW0008yjy  0.8714340  1       http://spacewarps.org/subjects/standard/5183f151e4bb2102190660ee.png
ASW0004dg4  0.1478800  40       http://spacewarps.org/subjects/standard/5183f151e4bb210219031d14.png
ASW0002p9n  0.1290505  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ec6b.png
ASW0005io8  0.0000012  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903edc8.png
ASW0004fhi  0.1062873  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219032766.png
ASW00020kk  0.2202730  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219016f64.png
ASW00003b7  0.5041777  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190010c3.png
ASW0006ph7  0.4702409  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021904c67b.png
ASW0005hnf  0.0527104  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e89b.png
ASW000279i  0.8494719  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219019146.png
ASW0009c7u  0.7478879  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a61a.png
ASW0003o4u  0.8451003  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219029cee.png
ASW0004w2n  0.2216158  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219037b5f.png
ASW0009bbq  0.8537938  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a196.png
ASW00099bd  0.5815705  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219069769.png
ASW0002fap  0.1872147  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b9f1.png
ASW0003ow2  0.2906596  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a0c2.png
ASW00047mq  0.1510343  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ffa2.png
ASW0005i90  0.2380542  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903eba4.png
ASW0004kg7  0.1479367  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219034087.png
ASW00030rg  0.0601057  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902269c.png
ASW0004gvw  0.0889208  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219032e7c.png
ASW0004kg4  0.1332778  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219034084.png
ASW00048i2  0.0002088  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903040a.png
ASW0000l4r  0.0000018  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219006afb.png
ASW0002lcj  0.1372100  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d893.png
ASW0006jng  0.0000567  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a8fc.png
ASW00019nc  0.0562562  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e718.png
ASW0000cnm  0.0329530  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219004012.png
ASW0009bql  0.0273932  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a3ad.png
ASW0009bqn  0.2739497  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a3af.png
ASW0003rs1  0.5592812  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902af61.png
ASW0009b7u  0.2837698  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a10a.png
ASW0006429  0.5663517  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045a11.png
ASW0000fzj  0.2252831  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190050ef.png
ASW00050ev  0.9056599  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039157.png
ASW0000v4i  0.1546933  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219009d92.png
ASW0001qfu  0.3402551  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219013c1a.png
ASW000981v  0.0256865  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069103.png
ASW0005qmb  0.0421951  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219041603.png
ASW000265x  0.1355912  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219018bb5.png
ASW0004eyn  0.2344123  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190324bf.png
ASW0003820  0.0414592  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219024b88.png
ASW0005mn0  0.2237594  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190401dc.png
ASW0001aw5  0.0637533  44       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ed65.png
ASW00057om  0.0477794  29       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b626.png
ASW0007l23  0.0000096  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905665b.png
ASW0006ct1  0.2907142  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219048655.png
ASW0004o50  0.1994591  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219035334.png
ASW0001uuz  0.5363545  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901527b.png
ASW0004pbz  0.9997189  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903593f.png
ASW0002fyb  0.1120769  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bd43.png
ASW0006hoa  0.1932299  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219049efa.png
ASW0004zzq  0.4898781  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219038f36.png
ASW0002tse  0.0413037  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902034e.png
ASW00095g7  0.2310815  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190683d7.png
ASW0006zko  0.3510014  47       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f998.png
ASW00007ze  0.0000807  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900286a.png
ASW0009biq  0.5407832  27       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a292.png
ASW0009bmg  0.8003068  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a318.png
ASW0007p22  0.3986027  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219057a9a.png
ASW0001dz8  0.1219484  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900fd04.png
ASW0000oqm  0.5481193  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219007d3e.png
ASW00025m9  0.2014127  36       http://spacewarps.org/subjects/standard/5183f151e4bb2102190188f1.png
ASW0000c58  0.1289028  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219003d7c.png
ASW0005252  0.3812692  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039a16.png
ASW000570v  0.0059110  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b2cf.png
ASW0009ccy  0.1546477  45       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a6d2.png
ASW0005o38  0.9978428  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040934.png
ASW000278m  0.0000103  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219019126.png
ASW0002dbm  0.1955464  31       http://spacewarps.org/subjects/standard/5183f151e4bb21021901aff2.png
ASW000017t  0.0800156  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219000629.png
ASW0008kvv  0.0019440  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219061bbb.png
ASW0002bg1  0.0374355  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a671.png
ASW0005q7m  0.0313386  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190413f2.png
ASW00013vp  0.5412070  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c9e5.png
ASW0001emg  0.0002755  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219010048.png
ASW0009bq9  0.6089556  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a3a1.png
ASW0001fhp  0.0936649  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190104ad.png
ASW0009bq8  0.2422633  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a3a0.png
ASW00075uo  0.0809747  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219051960.png
ASW0007vkl  0.1097880  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219059b95.png
ASW0002opy  0.2091334  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e9a6.png
ASW0005nq1  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040759.png
ASW0000ko5  0.0238820  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190068a5.png
ASW0005dp5  0.3706471  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d499.png
ASW0009cff  0.2584052  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a72b.png
