# zooid     P          Nclass  image
ASW00017xv  0.9728664  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021900de73.png
ASW0004ktd  0.9900846  11       http://spacewarps.org/subjects/standard/5183f151e4bb210219034261.png
ASW0002e19  0.9957467  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b38d.png
ASW0002e17  0.9880253  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b38b.png
ASW0002fyb  0.9636079  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bd43.png
ASW0000kjp  0.9746381  18       http://spacewarps.org/subjects/standard/5183f151e4bb210219006805.png
ASW0000u18  0.9689963  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021900980c.png
ASW00078ae  0.9733173  12       http://spacewarps.org/subjects/standard/5183f151e4bb2102190525b6.png
ASW0003cu3  0.9838436  15       http://spacewarps.org/subjects/standard/5183f151e4bb2102190263bb.png
ASW0000vtc  0.9797273  29       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a110.png
ASW0007wfj  0.9791186  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219059fef.png
ASW0006hht  0.9988588  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219049e11.png
ASW0003knw  0.9859649  13       http://spacewarps.org/subjects/standard/5183f151e4bb210219028b5c.png
ASW0002ny3  0.9571099  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e5bb.png
ASW0000jxi  0.9664346  34       http://spacewarps.org/subjects/standard/5183f151e4bb2102190064e6.png
ASW00098ed  0.9787988  21       http://spacewarps.org/subjects/standard/5183f151e4bb2102190692c5.png
ASW0007ahg  0.9673518  18       http://spacewarps.org/subjects/standard/5183f151e4bb2102190530d4.png
ASW00086xq  0.9990866  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021905d51e.png
ASW0006gop  0.9800439  18       http://spacewarps.org/subjects/standard/5183f151e4bb2102190499f9.png
ASW000254g  0.9845156  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219018670.png
ASW0001vtq  0.9732700  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021901575e.png
ASW0001781  0.9773943  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021900dad1.png
ASW0005mdw  0.9981459  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219040094.png
ASW0004zyv  0.9916956  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219038f17.png
ASW00063y3  0.9905663  27       http://spacewarps.org/subjects/standard/5183f151e4bb21021904597b.png
ASW0009aa5  0.9608200  20       http://spacewarps.org/subjects/standard/5183f151e4bb210219069c4d.png
ASW0009a9t  0.9775629  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219069c41.png
ASW0009a9x  0.9948725  22       http://spacewarps.org/subjects/standard/5183f151e4bb210219069c45.png
ASW0000u74  0.9656078  22       http://spacewarps.org/subjects/standard/5183f151e4bb2102190098e0.png
ASW0003pj7  0.9605355  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a403.png
ASW0000g8v  0.9507399  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021900523f.png
ASW00095i0  0.9947431  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219068418.png
ASW0009bi2  0.9766310  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a27a.png
ASW0002pi7  0.9966791  30       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ed9f.png
ASW0001576  0.9963286  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d092.png
ASW000928j  0.9811135  22       http://spacewarps.org/subjects/standard/5183f151e4bb210219067393.png
ASW0003ox0  0.9585496  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a0e4.png
ASW000505x  0.9628918  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219039015.png
ASW00024kr  0.9547059  29       http://spacewarps.org/subjects/standard/5183f151e4bb2102190183ab.png
ASW00024kl  0.9601051  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190183a5.png
ASW00008ri  0.9663400  39       http://spacewarps.org/subjects/standard/5183f151e4bb210219002c5e.png
ASW00001ij  0.9747948  26       http://spacewarps.org/subjects/standard/5183f151e4bb2102190007ab.png
ASW0001dty  0.9916232  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021900fc46.png
ASW0006429  0.9847553  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219045a11.png
ASW0009apc  0.9983386  12       http://spacewarps.org/subjects/standard/5183f151e4bb210219069e70.png
ASW00000gi  0.9906343  25       http://spacewarps.org/subjects/standard/5183f151e4bb210219000252.png
ASW00023gv  0.9974698  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219017e0f.png
ASW00062jj  0.9926889  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021904525f.png
ASW0000cps  0.9927892  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219004060.png
ASW0009add  0.9751179  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219069cc1.png
ASW00042d9  0.9978726  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e4fd.png
ASW00044k0  0.9659113  15       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f010.png
ASW000497n  0.9919472  10       http://spacewarps.org/subjects/standard/5183f151e4bb2102190307a3.png
ASW000497q  0.9857490  10       http://spacewarps.org/subjects/standard/5183f151e4bb2102190307a6.png
ASW00043n6  0.9665207  25       http://spacewarps.org/subjects/standard/5183f151e4bb21021902eb72.png
ASW0000wkn  0.9847604  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a4e7.png
ASW0002zac  0.9615689  43       http://spacewarps.org/subjects/standard/5183f151e4bb210219021f24.png
ASW0002zah  0.9808765  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219021f29.png
ASW0006o0p  0.9877215  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021904bf19.png
ASW0002ng7  0.9938674  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e337.png
ASW0001138  0.9906996  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021900bbc4.png
ASW00079bi  0.9608538  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219052aee.png
ASW000962y  0.9728521  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021906870a.png
ASW0002yed  0.9680226  32       http://spacewarps.org/subjects/standard/5183f151e4bb210219021aa5.png
ASW0001fgz  0.9977889  15       http://spacewarps.org/subjects/standard/5183f151e4bb210219010493.png
ASW0003foa  0.9901520  30       http://spacewarps.org/subjects/standard/5183f151e4bb21021902721a.png
ASW0002o1z  0.9831855  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e647.png
ASW0008ubl  0.9758452  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219064b81.png
ASW00044tl  0.9622106  15       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f169.png
ASW000022h  0.9939262  39       http://spacewarps.org/subjects/standard/5183f151e4bb210219000a79.png
ASW00042r0  0.9847747  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e6ec.png
ASW0000v1g  0.9856043  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219009d24.png
ASW0005w3f  0.9774576  7       http://spacewarps.org/subjects/standard/5183f151e4bb2102190431bb.png
ASW0001ols  0.9763383  11       http://spacewarps.org/subjects/standard/5183f151e4bb2102190132d0.png
ASW0007w3w  0.9983030  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219059e4c.png
ASW0000ssm  0.9534793  29       http://spacewarps.org/subjects/standard/5183f151e4bb2102190091c6.png
ASW0000cin  0.9857385  34       http://spacewarps.org/subjects/standard/5183f151e4bb210219003f5f.png
ASW0000ntx  0.9511239  36       http://spacewarps.org/subjects/standard/5183f151e4bb2102190078a5.png
ASW0001lgm  0.9887133  23       http://spacewarps.org/subjects/standard/5183f151e4bb2102190122e6.png
ASW0001lgk  0.9790432  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190122e4.png
ASW00006j1  0.9889398  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900210d.png
ASW0002n9g  0.9834017  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e244.png
ASW0003es7  0.9814711  21       http://spacewarps.org/subjects/standard/5183f151e4bb210219026d97.png
ASW0008fgo  0.9847971  21       http://spacewarps.org/subjects/standard/5183f151e4bb210219060048.png
ASW00001x5  0.9728253  36       http://spacewarps.org/subjects/standard/5183f151e4bb2102190009b9.png
ASW00076di  0.9720295  16       http://spacewarps.org/subjects/standard/5183f151e4bb210219051c06.png
ASW0003whl  0.9868700  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c739.png
ASW00097xm  0.9991851  15       http://spacewarps.org/subjects/standard/5183f151e4bb21021906906a.png
ASW00051dj  0.9831558  20       http://spacewarps.org/subjects/standard/5183f151e4bb210219039637.png
ASW0001ynk  0.9525411  18       http://spacewarps.org/subjects/standard/5183f151e4bb2102190165b0.png
ASW0001ufo  0.9761331  18       http://spacewarps.org/subjects/standard/5183f151e4bb210219015054.png
ASW0007vx2  0.9817922  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219059d56.png
ASW00023nr  0.9739647  31       http://spacewarps.org/subjects/standard/5183f151e4bb210219017f07.png
ASW00093kx  0.9719010  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219067a61.png
ASW0004bnj  0.9913146  21       http://spacewarps.org/subjects/standard/5183f151e4bb2102190313ff.png
ASW0006b1e  0.9961595  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219047d62.png
ASW0005x7s  0.9651822  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219043768.png
ASW0008xbu  0.9541146  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219065aba.png
ASW0003adj  0.9812791  21       http://spacewarps.org/subjects/standard/5183f151e4bb210219025747.png
ASW0009a7k  0.9871779  12       http://spacewarps.org/subjects/standard/5183f151e4bb210219069bf0.png
ASW00022ib  0.9920765  24       http://spacewarps.org/subjects/standard/5183f151e4bb210219017933.png
ASW0009auu  0.9701682  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219069f36.png
ASW0009aur  0.9963082  23       http://spacewarps.org/subjects/standard/5183f151e4bb210219069f33.png
ASW00073kx  0.9757101  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219050de1.png
ASW0000mu6  0.9895149  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021900739e.png
ASW0007r6r  0.9633945  28       http://spacewarps.org/subjects/standard/5183f151e4bb210219058563.png
ASW00061gx  0.9956475  15       http://spacewarps.org/subjects/standard/5183f151e4bb210219044cf1.png
ASW0009bsw  0.9863108  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a400.png
ASW0009bsz  0.9830469  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a403.png
ASW0007k2y  0.9801151  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905616a.png
ASW00072bo  0.9822682  20       http://spacewarps.org/subjects/standard/5183f151e4bb210219050784.png
ASW0000hr4  0.9895587  34       http://spacewarps.org/subjects/standard/5183f151e4bb2102190059e0.png
ASW000343v  0.9924983  17       http://spacewarps.org/subjects/standard/5183f151e4bb21021902378b.png
ASW0000khv  0.9797664  47       http://spacewarps.org/subjects/standard/5183f151e4bb2102190067c3.png
ASW00023gw  0.9947805  13       http://spacewarps.org/subjects/standard/5183f151e4bb210219017e10.png
ASW0001qez  0.9907788  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219013bfb.png
ASW0000dhi  0.9748338  37       http://spacewarps.org/subjects/standard/5183f151e4bb210219004446.png
ASW0003i3d  0.9808273  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219027e59.png
ASW0007dap  0.9960958  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219053f11.png
ASW00096rg  0.9896938  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219068a7c.png
ASW00059e0  0.9745651  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021903bec8.png
ASW0006a0f  0.9957489  46       http://spacewarps.org/subjects/standard/5183f151e4bb21021904782f.png
ASW0006a07  0.9603415  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219047827.png
ASW0005lka  0.9790829  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021903fc6a.png
ASW0004ppu  0.9927764  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219035b32.png
ASW0007895  0.9558702  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219052589.png
ASW0007pjr  0.9635317  19       http://spacewarps.org/subjects/standard/5183f151e4bb210219057d17.png
ASW0005d6u  0.9965343  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d206.png
ASW0002z5o  0.9775080  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219021e7c.png
ASW0004hbz  0.9877307  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190330bf.png
ASW00065om  0.9624345  15       http://spacewarps.org/subjects/standard/5183f151e4bb210219046246.png
ASW0002cmx  0.9920941  33       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ac79.png
ASW0002eva  0.9593882  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b7c6.png
ASW0007aq3  0.9547130  17       http://spacewarps.org/subjects/standard/5183f151e4bb21021905320b.png
ASW00025f0  0.9962487  19       http://spacewarps.org/subjects/standard/5183f151e4bb2102190187ec.png
ASW0001luy  0.9986841  12       http://spacewarps.org/subjects/standard/5183f151e4bb2102190124ea.png
ASW0003qdr  0.9817914  14       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a84f.png
ASW0007e08  0.9881931  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190542a8.png
ASW000198o  0.9753592  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e508.png
ASW0004ktu  0.9970599  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219034272.png
ASW0004eyn  0.9722912  7       http://spacewarps.org/subjects/standard/5183f151e4bb2102190324bf.png
ASW0007tek  0.9780173  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021905909c.png
ASW0009bmg  0.9855399  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a318.png
ASW0005jxn  0.9918571  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f42b.png
ASW00025yb  0.9918137  11       http://spacewarps.org/subjects/standard/5183f151e4bb210219018aa3.png
ASW00092kc  0.9704395  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021906753c.png
ASW0004q2m  0.9820190  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219035cfe.png
ASW0000ny8  0.9884942  42       http://spacewarps.org/subjects/standard/5183f151e4bb210219007940.png
ASW000076u  0.9541619  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219002466.png
ASW0002t5x  0.9963731  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219020025.png
ASW0003q4r  0.9745520  45       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a70b.png
ASW00010qu  0.9957413  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ba06.png
ASW0007krg  0.9785582  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190564dc.png
ASW000742x  0.9915916  20       http://spacewarps.org/subjects/standard/5183f151e4bb210219051069.png
ASW0003knh  0.9933322  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219028b4d.png
ASW0003f9k  0.9975249  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219027008.png
ASW0004mg3  0.9666745  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219034aa3.png
ASW0000jww  0.9520800  15       http://spacewarps.org/subjects/standard/5183f151e4bb2102190064d0.png
ASW000012f  0.9904169  29       http://spacewarps.org/subjects/standard/5183f151e4bb210219000567.png
ASW000012i  0.9965053  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021900056a.png
ASW0003gpg  0.9913392  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219027754.png
ASW000976v  0.9639481  24       http://spacewarps.org/subjects/standard/5183f151e4bb210219068ca7.png
ASW0005m04  0.9848364  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021903fea4.png
ASW0002fbs  0.9938749  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ba18.png
ASW00009f1  0.9873090  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219002fad.png
ASW00038z2  0.9801436  23       http://spacewarps.org/subjects/standard/5183f151e4bb21021902502e.png
ASW0003uzj  0.9966609  23       http://spacewarps.org/subjects/standard/5183f151e4bb21021902bf9f.png
ASW000087f  0.9749906  45       http://spacewarps.org/subjects/standard/5183f151e4bb21021900298b.png
