# zooid     P          Nclass  image
ASW0008na0  0.9953617  7       http://spacewarps.org/subjects/standard/5183f151e4bb2102190627d8.png
ASW0001v4z  0.9854615  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190153e3.png
ASW0006vcx  0.9662840  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904e441.png
ASW0004trx  0.9973648  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219036fbd.png
ASW0002wvo  0.9665792  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190212f4.png
ASW0007ehx  0.9516436  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219054525.png
ASW0005z4j  0.9781783  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219044113.png
ASW0000e7j  0.9534083  34       http://spacewarps.org/subjects/standard/5183f151e4bb2102190047ef.png
ASW0008os7  0.9983864  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219062f77.png
ASW0008moe  0.9777176  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190624ce.png
ASW0005zs3  0.9983662  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219044463.png
ASW0006a4s  0.9988978  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190478cc.png
ASW000129t  0.9904026  67       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c1c1.png
ASW0003c88  0.9841003  15       http://spacewarps.org/subjects/standard/5183f151e4bb2102190260a8.png
ASW0000jys  0.9810677  54       http://spacewarps.org/subjects/standard/5183f151e4bb210219006514.png
ASW0008npq  0.9860689  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219062a0e.png
ASW0008npn  0.9828678  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219062a0b.png
ASW0008b1k  0.9887610  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905e9e8.png
ASW0008b1l  0.9845957  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905e9e9.png
ASW0008ypl  0.9848825  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190661b9.png
ASW0008npi  0.9968301  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219062a06.png
ASW0008npf  0.9565312  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219062a03.png
ASW00079h3  0.9817436  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219052bb7.png
ASW0006iaw  0.9895085  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a228.png
ASW0005df2  0.9717659  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d32e.png
ASW0005tnf  0.9816065  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904255b.png
ASW00063co  0.9992307  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219045678.png
ASW0008jx7  0.9845168  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190616db.png
ASW0008v7d  0.9847788  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219064ff9.png
ASW0006wa2  0.9955947  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904e8ea.png
ASW0006d7n  0.9968656  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219048863.png
ASW0000xbp  0.9612705  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a8b5.png
ASW00004ut  0.9748244  59       http://spacewarps.org/subjects/standard/5183f151e4bb210219001895.png
ASW0006vnr  0.9560769  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904e5c7.png
ASW00058ps  0.9621070  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021903bb60.png
ASW00061a5  0.9942617  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219044bfd.png
ASW00014o5  0.9923424  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021900cde5.png
ASW00098rw  0.9951832  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190694ac.png
ASW000978k  0.9626686  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219068ce4.png
ASW00060sa  0.9982974  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904497a.png
ASW0005ke6  0.9908874  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f67e.png
ASW0005ysa  0.9602262  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219043f5a.png
ASW0002hpu  0.9815985  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c632.png
ASW00029m1  0.9677683  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219019d29.png
ASW00039l7  0.9851199  33       http://spacewarps.org/subjects/standard/5183f151e4bb21021902534b.png
ASW0001ar5  0.9700414  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ecb1.png
ASW00031s5  0.9732263  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219022bc5.png
ASW0005k44  0.9979519  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f514.png
ASW0007qas  0.9777009  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190580e4.png
ASW0002m2z  0.9924620  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021901dc4b.png
ASW0004v83  0.9594665  32       http://spacewarps.org/subjects/standard/5183f151e4bb210219037713.png
ASW00079sw  0.9975720  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219052d60.png
ASW0005iwi  0.9814894  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021903eef2.png
ASW0008thz  0.9971700  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219064757.png
ASW0004ifx  0.9690408  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021903365d.png
ASW0008qih  0.9831914  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219063839.png
ASW0004ifo  0.9960224  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219033654.png
ASW0001cbt  0.9708540  11       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f4a9.png
ASW00040yr  0.9655537  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021902dde3.png
ASW0000h6n  0.9577622  93       http://spacewarps.org/subjects/standard/5183f151e4bb2102190056ff.png
ASW0003l7i  0.9824880  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219028e1e.png
ASW0003vpb  0.9971322  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c33f.png
ASW0003vp5  0.9963010  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c339.png
ASW0007msj  0.9617176  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219056f23.png
ASW0000c6i  0.9538996  51       http://spacewarps.org/subjects/standard/5183f151e4bb210219003daa.png
ASW0000r07  0.9595523  34       http://spacewarps.org/subjects/standard/5183f151e4bb2102190088b7.png
ASW0006n02  0.0000444  34       http://spacewarps.org/subjects/standard/5183f151e4bb21021904b9f2.png
ASW0006v1r  0.9764838  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904e2af.png
ASW000939l  0.9789834  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190678c9.png
ASW0002fm4  0.9882601  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bb8c.png
ASW00040p1  0.9891315  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021902dc85.png
ASW0002fc1  0.9904667  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ba21.png
ASW00086nl  0.9989204  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021905d3b1.png
ASW00009b8  0.9564259  20       http://spacewarps.org/subjects/standard/5183f151e4bb210219002f24.png
ASW00084ml  0.9784934  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c96d.png
ASW0009406  0.9843561  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219067c86.png
ASW0003485  0.9812819  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219023825.png
ASW0003s5e  0.9967169  30       http://spacewarps.org/subjects/standard/5183f151e4bb21021902b142.png
ASW0008q26  0.9795566  10       http://spacewarps.org/subjects/standard/5183f151e4bb2102190635ee.png
ASW0000e28  0.9736146  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219004730.png
ASW0008otg  0.9722007  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219062fa4.png
ASW0000b7f  0.9639529  25       http://spacewarps.org/subjects/standard/5183f151e4bb2102190038bb.png
ASW00031d6  0.9970218  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190229aa.png
ASW00003zx  0.9579575  60       http://spacewarps.org/subjects/standard/5183f151e4bb21021900143d.png
ASW0008n9h  0.9959097  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190627c5.png
ASW0002ney  0.9917097  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e30a.png
ASW0006hxa  0.9760901  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a03e.png
ASW0006ezf  0.9806723  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021904915b.png
ASW0000x60  0.9914331  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a7e8.png
ASW0003flo  0.9972998  7       http://spacewarps.org/subjects/standard/5183f151e4bb2102190271bc.png
ASW0003ea2  0.9812804  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219026b0a.png
ASW0003bmm  0.9553607  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219025d9e.png
ASW0006h9n  0.9904841  14       http://spacewarps.org/subjects/standard/5183f151e4bb210219049ceb.png
ASW0007hnt  0.9847277  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219055529.png
ASW0008l8x  0.9838794  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219061d91.png
ASW00068h8  0.9988879  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904706c.png
ASW00024hg  0.9965362  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219018334.png
ASW0003e2g  0.9778896  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190269f8.png
ASW0002y0k  0.9561345  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190218b4.png
ASW0008kij  0.9951492  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190619db.png
ASW00059xf  0.9957025  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021903c183.png
ASW0008a8b  0.9787683  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905e5cb.png
ASW0007lcb  0.9575927  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190567cb.png
ASW0003z2i  0.9612688  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021902d44a.png
ASW000620z  0.9774176  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219044fc3.png
ASW0008zes  0.9896651  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219066544.png
ASW0007u3f  0.9683571  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021905941b.png
ASW0005l8c  0.9987890  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021903fabc.png
ASW0005l8a  0.9503314  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021903faba.png
ASW0008115  0.9847940  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905b739.png
ASW000171b  0.9919561  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d9df.png
ASW00072jq  0.9931097  7       http://spacewarps.org/subjects/standard/5183f151e4bb2102190508a6.png
ASW0006np0  0.9504940  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904bd74.png
ASW0004nnv  0.9983251  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190350cb.png
ASW0008let  0.9687679  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219061e65.png
ASW000904f  0.9922252  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190668df.png
ASW0000cd4  0.9948611  266       http://spacewarps.org/subjects/standard/5183f151e4bb210219003e98.png
ASW0000cd6  0.9603572  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219003e9a.png
ASW0008fdi  0.9825250  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905ffd6.png
ASW0002beq  0.9925509  14       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a642.png
ASW0006rdm  0.9985522  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021904d01a.png
ASW0000alo  0.9578029  24       http://spacewarps.org/subjects/standard/5183f151e4bb2102190035ac.png
ASW00078cj  0.9971593  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219052603.png
ASW0001elk  0.9750112  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219010028.png
ASW00092tk  0.9830791  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219067688.png
ASW0005kum  0.9883568  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f8ce.png
ASW0007iyn  0.9817636  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219055bbf.png
ASW00092tm  0.9970428  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021906768a.png
ASW0000y9h  0.9695528  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ad75.png
ASW00058p8  0.9869360  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021903bb4c.png
ASW0005vnb  0.9785235  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219042f77.png
ASW00020tq  0.9927169  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190170ae.png
ASW00031ax  0.9749297  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219022959.png
ASW000845o  0.9834650  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c70c.png
ASW0008oy2  0.9879043  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021906304a.png
ASW0008oxz  0.9867433  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219063047.png
ASW0006923  0.9979230  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904735b.png
ASW0000dn4  0.9654290  30       http://spacewarps.org/subjects/standard/5183f151e4bb210219004510.png
ASW0005ekl  0.9937292  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d905.png
ASW0005or5  0.9916829  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219040c91.png
ASW0006d14  0.9986277  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219048778.png
ASW00094xn  0.9792542  3       http://spacewarps.org/subjects/standard/5183f151e4bb21021906813b.png
ASW00076r8  0.9764987  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219051df4.png
ASW00094xk  0.9830903  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219068138.png
ASW00094xi  0.9990206  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219068136.png
ASW0008g0z  0.9833331  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219060323.png
ASW0002wmx  0.9882905  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190211b9.png
ASW00028sx  0.9817546  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219019911.png
ASW0000lno  0.9775620  28       http://spacewarps.org/subjects/standard/5183f151e4bb210219006da4.png
ASW00030f2  0.9949263  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190224de.png
ASW0000e1d  0.9723189  91       http://spacewarps.org/subjects/standard/5183f151e4bb210219004711.png
ASW0003v5d  0.9587161  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c071.png
ASW00042zq  0.9880357  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e826.png
ASW0003g0j  0.9941478  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190273d3.png
ASW0003g0m  0.9582167  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190273d6.png
ASW0008wyz  0.9798651  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190658eb.png
ASW0008wz0  0.9802538  7       http://spacewarps.org/subjects/standard/5183f151e4bb2102190658ec.png
ASW0008wyy  0.9838569  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190658ea.png
ASW0008wyw  0.9615029  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190658e8.png
ASW0008wyx  0.9571288  10       http://spacewarps.org/subjects/standard/5183f151e4bb2102190658e9.png
ASW0008wyq  0.9932633  22       http://spacewarps.org/subjects/standard/5183f151e4bb2102190658e2.png
ASW0008wyr  0.9902840  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190658e3.png
ASW0008wyo  0.9792768  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190658e0.png
ASW0008wyp  0.9811850  8       http://spacewarps.org/subjects/standard/5183f151e4bb2102190658e1.png
ASW0008wyv  0.9774459  3       http://spacewarps.org/subjects/standard/5183f151e4bb2102190658e7.png
ASW0008wys  0.9649668  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190658e4.png
ASW0008wyt  0.9980128  4       http://spacewarps.org/subjects/standard/5183f151e4bb2102190658e5.png
ASW00070x1  0.9990594  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219050065.png
ASW0003de8  0.9818915  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219026690.png
ASW00077cf  0.9806132  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190520ef.png
