# zooid     P          Nclass  image
ASW0008i0l  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219060d35.png
ASW0000tct  0.0001830  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900949d.png
ASW00003v9  0.0000019  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219001395.png
ASW0005swq  0.9972296  13       http://spacewarps.org/subjects/standard/5183f151e4bb21021904219a.png
ASW0004iws  0.9568618  47       http://spacewarps.org/subjects/standard/5183f151e4bb2102190338bc.png
ASW000640i  0.9526119  11       http://spacewarps.org/subjects/standard/5183f151e4bb2102190459d2.png
ASW0005p56  0.9590920  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219040e8a.png
ASW0005f49  0.9758384  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021903dbc9.png
ASW0000ygs  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ae7c.png
ASW0004hzw  0.9786260  21       http://spacewarps.org/subjects/standard/5183f151e4bb21021903341c.png
ASW0001fy1  0.9808617  22       http://spacewarps.org/subjects/standard/5183f151e4bb2102190106f9.png
ASW0001aew  0.9919298  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021900eaf8.png
ASW0002ozw  0.0000001  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021901eb0c.png
ASW00046zk  0.8512287  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fc60.png
ASW0005pg0  0.9890252  20       http://spacewarps.org/subjects/standard/5183f151e4bb210219041010.png
ASW000050q  0.9542746  23       http://spacewarps.org/subjects/standard/5183f151e4bb21021900196a.png
ASW0008cu1  0.9949593  15       http://spacewarps.org/subjects/standard/5183f151e4bb21021905f2f9.png
ASW0002bi1  0.9746527  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a6b9.png
ASW00071u9  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219050511.png
ASW00003bj  0.0000305  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190010cf.png
ASW00003b7  0.9577263  40       http://spacewarps.org/subjects/standard/5183f151e4bb2102190010c3.png
ASW0000jg7  0.0000001  51       http://spacewarps.org/subjects/standard/5183f151e4bb210219006277.png
ASW0005j42  0.9792214  27       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f002.png
ASW0005j44  0.9869190  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021903f004.png
ASW000830d  0.0227391  29       http://spacewarps.org/subjects/standard/5183f151e4bb21021905c13d.png
ASW0000isz  0.0000001  31       http://spacewarps.org/subjects/standard/5183f151e4bb210219005f33.png
ASW00002m8  0.8624490  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219000d40.png
ASW0008q3d  0.9882277  24       http://spacewarps.org/subjects/standard/5183f151e4bb210219063619.png
ASW00044gw  0.9943495  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021902efa0.png
ASW0002gz4  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c270.png
ASW00007ej  0.0000002  51       http://spacewarps.org/subjects/standard/5183f151e4bb21021900257b.png
ASW00007ea  0.0000002  51       http://spacewarps.org/subjects/standard/5183f151e4bb210219002572.png
ASW0008xw6  0.9539973  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219065d96.png
ASW0008xw4  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219065d94.png
ASW0000i8a  0.0000013  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219005c4a.png
ASW0006fqj  0.9981358  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904952b.png
ASW00054l3  0.9875564  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021903a677.png
ASW0003iuq  0.9959310  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219028232.png
ASW0003iv0  0.9882167  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021902823c.png
ASW0002dey  0.9832918  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b06a.png
ASW0003wxu  0.9734436  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c982.png
ASW0002dep  0.9885759  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b061.png
ASW0002deq  0.9889602  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021901b062.png
ASW0006ddg  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219048934.png
ASW0005t0i  0.9886781  11       http://spacewarps.org/subjects/standard/5183f151e4bb210219042222.png
ASW0008f7f  0.9904144  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fefb.png
ASW0004hoh  0.9838958  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219033281.png
ASW0001j80  0.1455669  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219011790.png
ASW000279i  0.9805217  16       http://spacewarps.org/subjects/standard/5183f151e4bb210219019146.png
ASW000714z  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219050183.png
ASW0008kjp  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219061a05.png
ASW0008ek4  0.0000001  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fbb4.png
ASW0002kcc  0.9862425  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021901d37c.png
ASW0000uge  0.9546467  41       http://spacewarps.org/subjects/standard/5183f151e4bb210219009a2e.png
ASW000163c  0.9879519  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d518.png
ASW0007a1m  0.0000001  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219052e9a.png
ASW00099n6  0.9639887  12       http://spacewarps.org/subjects/standard/5183f151e4bb210219069912.png
ASW000393e  0.9823422  14       http://spacewarps.org/subjects/standard/5183f151e4bb2102190250ca.png
ASW00099ng  0.9881296  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021906991c.png
ASW0002457  0.9580492  25       http://spacewarps.org/subjects/standard/5183f151e4bb21021901817b.png
ASW0008lhi  0.0000001  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219061ec6.png
ASW000240z  0.0000001  10       http://spacewarps.org/subjects/standard/5183f151e4bb2102190180e3.png
ASW0002j3f  0.9738495  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021901cd2b.png
ASW0002oyj  0.9824197  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021901eadb.png
ASW0007d2r  0.9970293  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219053df3.png
ASW00075gk  0.9775476  13       http://spacewarps.org/subjects/standard/5183f151e4bb210219051764.png
ASW0001m5h  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219012665.png
ASW0000jc7  0.0002303  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190061e7.png
ASW0006zc9  0.9841499  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f869.png
ASW0007ekk  0.9942658  9       http://spacewarps.org/subjects/standard/5183f151e4bb210219054584.png
ASW0007uda  0.9670252  4       http://spacewarps.org/subjects/standard/5183f151e4bb21021905957e.png
ASW0002g83  0.9962446  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bea3.png
ASW0009blz  0.0000087  25       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a307.png
ASW0009blt  0.0000006  21       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a301.png
ASW0000bwd  0.7808771  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003c3d.png
ASW0002zn1  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190220ed.png
ASW0001ht0  0.9915635  25       http://spacewarps.org/subjects/standard/5183f151e4bb210219011064.png
ASW0001vmi  0.0000007  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901565a.png
ASW0002v9m  0.9787559  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219020aca.png
ASW0000es1  0.9855177  34       http://spacewarps.org/subjects/standard/5183f151e4bb210219004ad1.png
ASW0008tkn  0.0000001  7       http://spacewarps.org/subjects/standard/5183f151e4bb2102190647b7.png
ASW0006c38  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb2102190482b4.png
ASW0001go4  0.9957735  14       http://spacewarps.org/subjects/standard/5183f151e4bb210219010aa4.png
ASW0001go8  0.1506236  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010aa8.png
ASW00048uv  0.9890753  13       http://spacewarps.org/subjects/standard/5183f151e4bb2102190305d7.png
ASW0007odb  0.0002478  33       http://spacewarps.org/subjects/standard/5183f151e4bb21021905771f.png
ASW0000w51  0.0002412  1       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a2b5.png
ASW0004nh3  0.9958131  21       http://spacewarps.org/subjects/standard/5183f151e4bb210219034fd7.png
ASW000188o  0.0000054  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900dff8.png
ASW0006nnn  0.9657722  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021904bd43.png
ASW0009bko  0.9505630  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a2d8.png
ASW0006e2b  0.5820096  22       http://spacewarps.org/subjects/standard/5183f151e4bb210219048cb3.png
ASW0006e2g  0.0000001  18       http://spacewarps.org/subjects/standard/5183f151e4bb210219048cb8.png
ASW0007pga  0.9656530  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219057c9a.png
ASW0007pg2  0.9761593  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219057c92.png
ASW00058yr  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021903bca3.png
ASW00063dj  0.9834045  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219045697.png
ASW0000mc5  0.0059762  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219007115.png
ASW00058yy  0.0000001  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021903bcaa.png
ASW0000mcf  0.3547478  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900711f.png
ASW000380f  0.9838113  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219024b4f.png
ASW0005897  0.9800755  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021903b90b.png
ASW0005va0  0.0000001  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219042d98.png
ASW0000p0f  0.0000627  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219007e9f.png
ASW0002cyz  0.9927292  24       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ae2b.png
ASW0000rji  0.9938280  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219008b6e.png
ASW0001bd8  0.9718310  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021900efcc.png
ASW0006gzg  0.0000003  10       http://spacewarps.org/subjects/standard/5183f151e4bb210219049b7c.png
ASW00009zp  0.9837661  43       http://spacewarps.org/subjects/standard/5183f151e4bb210219003295.png
ASW00009zq  0.0096628  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003296.png
ASW0005j39  0.9980289  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021903efe5.png
ASW0007nu1  0.0000006  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219057469.png
ASW0009cth  0.9609795  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a925.png
ASW0001y5b  0.0000001  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021901631f.png
ASW0006bhx  0.9978332  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219047fb5.png
ASW0004h6b  0.9637854  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219032ff3.png
ASW00061j3  0.9517560  13       http://spacewarps.org/subjects/standard/5183f151e4bb210219044d3f.png
ASW0008cfl  0.0000553  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021905f0f1.png
ASW00045s7  0.9947905  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f647.png
ASW00070ev  0.0000001  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021904fdd7.png
ASW0005wir  0.9984024  12       http://spacewarps.org/subjects/standard/5183f151e4bb2102190433e3.png
ASW0005wiu  0.9912448  20       http://spacewarps.org/subjects/standard/5183f151e4bb2102190433e6.png
ASW0007vo2  0.0000001  7       http://spacewarps.org/subjects/standard/5183f151e4bb210219059c12.png
ASW000429d  0.9506438  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021902e471.png
ASW0001mlo  0.0000695  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190128ac.png
ASW0007dji  0.0000319  28       http://spacewarps.org/subjects/standard/5183f151e4bb21021905404e.png
ASW0009bwx  0.0001092  29       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a491.png
ASW0001mak  0.9921053  9       http://spacewarps.org/subjects/standard/5183f151e4bb21021901271c.png
ASW0002vux  0.0000005  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219020dc9.png
ASW0008x3i  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021906598e.png
ASW000358m  0.9917418  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219023d46.png
ASW0000f7l  0.0000037  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219004d01.png
ASW0006juo  0.9974828  5       http://spacewarps.org/subjects/standard/5183f151e4bb21021904aa00.png
ASW0005pvd  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb210219041239.png
ASW0002g5r  0.9761515  16       http://spacewarps.org/subjects/standard/5183f151e4bb21021901be4f.png
ASW00073v8  0.0000001  4       http://spacewarps.org/subjects/standard/5183f151e4bb210219050f54.png
ASW0000dy1  0.9528600  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219004699.png
ASW0006y1e  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f1d2.png
ASW0000k7p  0.0204570  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219006655.png
ASW0006ejw  0.0000001  12       http://spacewarps.org/subjects/standard/5183f151e4bb210219048f2c.png
ASW00088po  0.0000001  15       http://spacewarps.org/subjects/standard/5183f151e4bb21021905de1c.png
ASW0007raa  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb2102190585e2.png
ASW00011xk  0.9567984  18       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c008.png
ASW00079oc  0.0000001  8       http://spacewarps.org/subjects/standard/5183f151e4bb210219052cbc.png
ASW0003cbt  0.9698852  3       http://spacewarps.org/subjects/standard/5183f151e4bb210219026129.png
ASW0001jo0  0.0000001  8       http://spacewarps.org/subjects/standard/5183f151e4bb2102190119d0.png
ASW000443u  0.9956983  7       http://spacewarps.org/subjects/standard/5183f151e4bb21021902edca.png
ASW0002qm0  0.9946721  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f338.png
ASW0009ah6  0.0536701  20       http://spacewarps.org/subjects/standard/5183f151e4bb210219069d4a.png
ASW0009ah8  0.0002574  20       http://spacewarps.org/subjects/standard/5183f151e4bb210219069d4c.png
ASW0009b9g  0.9870706  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a144.png
ASW0009b9j  0.5361886  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a147.png
ASW0009b9q  0.0002696  25       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a14e.png
ASW0003pml  0.9902224  19       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a47d.png
ASW0006oq1  0.0000001  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021904c2a9.png
ASW0006hrx  0.9984396  15       http://spacewarps.org/subjects/standard/5183f151e4bb210219049f7d.png
ASW0004vs3  0.0000001  27       http://spacewarps.org/subjects/standard/5183f151e4bb2102190379e3.png
ASW00021yc  0.9586689  5       http://spacewarps.org/subjects/standard/5183f151e4bb210219017664.png
ASW00008ga  0.1296428  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002aca.png
ASW00058r0  0.9988819  17       http://spacewarps.org/subjects/standard/5183f151e4bb21021903bb8c.png
ASW0006jdh  0.0000001  6       http://spacewarps.org/subjects/standard/5183f151e4bb21021904a795.png
ASW0000oee  0.0006447  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219007b86.png
ASW0008tpv  0.0142587  25       http://spacewarps.org/subjects/standard/5183f151e4bb210219064873.png
ASW0000wzu  0.0000013  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a70a.png
ASW0002o81  0.9635607  10       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e721.png
ASW0002hge  0.0001624  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c4de.png
ASW0002hg3  0.9980588  12       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c4d3.png
ASW00085yh  0.0000378  20       http://spacewarps.org/subjects/standard/5183f151e4bb21021905d029.png
