# zooid     P          Nclass  image
ASW0002ssy  0.1205933  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901fe52.png
ASW0008fao  0.3145088  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905ff70.png
ASW000005h  0.4507480  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190000c5.png
ASW00062xf  0.1544059  29       http://spacewarps.org/subjects/standard/5183f151e4bb210219045453.png
ASW0001wl9  0.1361682  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219015b3d.png
ASW0003pdw  0.0703633  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a344.png
ASW00063yh  0.0578019  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219045989.png
ASW0000rzi  0.0000583  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219008dae.png
ASW00017cz  0.0000031  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900db83.png
ASW0001i1v  0.1747446  41       http://spacewarps.org/subjects/standard/5183f151e4bb2102190111a3.png
ASW0000360  0.4259756  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219001008.png
ASW0002vhy  0.3439473  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219020bf6.png
ASW0004ovy  0.2331389  38       http://spacewarps.org/subjects/standard/5183f151e4bb2102190356fe.png
ASW0000bqo  0.0087133  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219003b70.png
ASW0001bx2  0.2840567  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900f296.png
ASW0004kib  0.0031478  47       http://spacewarps.org/subjects/standard/5183f151e4bb2102190340d3.png
ASW0003mad  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219029395.png
ASW0005npb  0.0466930  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904073f.png
ASW0001ufb  0.0695545  34       http://spacewarps.org/subjects/standard/5183f151e4bb210219015047.png
ASW000204c  1.0000000  44       http://spacewarps.org/subjects/standard/5183f151e4bb210219016d1c.png
ASW0000bpf  0.1863723  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219003b43.png
ASW0000dnx  0.0710497  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021900452d.png
ASW0005x46  0.8034952  21       http://spacewarps.org/subjects/standard/5183f151e4bb2102190436e6.png
ASW0007s3v  0.0000061  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219058a0b.png
ASW0001lvv  0.1207117  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021901250b.png
ASW0006e01  0.2560719  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219048c61.png
ASW0008pd3  0.6339778  2       http://spacewarps.org/subjects/standard/5183f151e4bb210219063267.png
ASW0002xdi  0.1627417  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021576.png
ASW000386o  0.0000004  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219024c30.png
ASW0000so9  0.0011353  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219009129.png
ASW0003263  0.0864719  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022dbb.png
ASW00060wp  0.1557537  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219044a19.png
ASW0001jhq  0.2211329  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190118ee.png
ASW0001zan  0.2093972  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190168ef.png
ASW00022of  1.0000000  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219017a0f.png
ASW0002m5m  0.0003224  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901dcaa.png
ASW0003vyp  0.1699294  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c491.png
ASW00036n0  0.7780430  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021902445c.png
ASW0002506  0.0000127  26       http://spacewarps.org/subjects/standard/5183f151e4bb2102190185d6.png
ASW00044wu  0.2826381  42       http://spacewarps.org/subjects/standard/5183f151e4bb21021902f1de.png
ASW00049th  0.2611971  39       http://spacewarps.org/subjects/standard/5183f151e4bb210219030ab5.png
ASW000338i  0.4784982  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219023322.png
ASW0001isj  0.0000268  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219011563.png
ASW000214a  0.1402807  38       http://spacewarps.org/subjects/standard/5183f151e4bb21021901722a.png
ASW0008wmr  0.9121255  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219065733.png
ASW0004e6l  0.0910242  29       http://spacewarps.org/subjects/standard/5183f151e4bb2102190320cd.png
ASW000739f  0.1411333  48       http://spacewarps.org/subjects/standard/5183f151e4bb210219050c43.png
ASW00024id  0.9583486  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018355.png
ASW000132p  0.1666686  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c5d1.png
ASW0002hxu  0.4687409  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901c752.png
ASW00016zl  0.1489343  25       http://spacewarps.org/subjects/standard/5183f151e4bb21021900d9a1.png
ASW0001tps  0.0417960  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219014cb0.png
ASW0000zpb  0.2813741  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900b4bf.png
ASW0005n4g  0.7094822  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219040450.png
ASW00049iw  0.1440834  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219030938.png
ASW0003w6n  0.2093774  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c5af.png
ASW0003vrh  0.1099833  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902c38d.png
ASW0006h01  0.0976267  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219049b91.png
ASW0001lgk  0.2042265  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190122e4.png
ASW0003dq7  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902683f.png
ASW00003mj  0.0340480  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900125b.png
ASW0005d6u  0.1768595  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903d206.png
ASW00031e0  0.0000002  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190229c8.png
ASW0000ciu  0.1268982  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003f66.png
ASW0000rl3  0.2755462  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219008ba7.png
ASW0007bki  0.0562940  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219053652.png
ASW0003cu3  0.2303480  49       http://spacewarps.org/subjects/standard/5183f151e4bb2102190263bb.png
ASW00075j4  0.1155081  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190517c0.png
ASW0003oq9  0.4135303  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219029ff1.png
ASW0005hgm  0.0765238  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e7a6.png
ASW00008ts  0.1173775  45       http://spacewarps.org/subjects/standard/5183f151e4bb210219002cb0.png
ASW000323f  0.0728939  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022d5b.png
ASW00031py  0.2719580  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219022b76.png
ASW00059e0  0.2478650  40       http://spacewarps.org/subjects/standard/5183f151e4bb21021903bec8.png
ASW0004jss  0.2143943  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219033d3c.png
ASW0008xsv  0.9833675  2       http://spacewarps.org/subjects/standard/5183f151e4bb210219065d1f.png
ASW00018b9  0.2940363  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900e055.png
ASW0000cin  0.1591126  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219003f5f.png
ASW00025oa  0.2449411  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021901893a.png
ASW0006u3a  0.0282382  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904ddd6.png
ASW000017j  0.0000001  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900061f.png
ASW0009a9t  0.0393706  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219069c41.png
ASW0002b9s  0.2572277  43       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a590.png
ASW00059a7  0.9951082  37       http://spacewarps.org/subjects/standard/5183f151e4bb21021903be3f.png
ASW00029j4  0.2646974  36       http://spacewarps.org/subjects/standard/5183f151e4bb210219019cc0.png
ASW0007xmt  0.0640136  8       http://spacewarps.org/subjects/standard/5183f151e4bb21021905a605.png
ASW0002zac  0.0588608  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219021f24.png
ASW0009b6r  0.5369836  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a0e3.png
ASW000478w  0.3027961  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902fdb0.png
ASW0001gfp  0.1177312  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219010975.png
ASW0009cq0  0.3111756  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a8a8.png
ASW00043v2  0.0533189  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902ec8e.png
ASW0006yhh  0.1244748  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f415.png
ASW0007zkw  0.2877542  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021905afe0.png
ASW0005nd3  0.0000030  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219040587.png
ASW0005a0d  0.4670314  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021903c1ed.png
ASW0006go4  0.1414971  33       http://spacewarps.org/subjects/standard/5183f151e4bb2102190499e4.png
ASW0000vtc  0.4095309  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900a110.png
ASW0005pq8  0.1268528  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219041180.png
ASW0001fx9  0.2740179  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190106dd.png
ASW0004w08  0.2825592  46       http://spacewarps.org/subjects/standard/5183f151e4bb210219037b08.png
ASW0005mn0  0.2283223  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190401dc.png
ASW00051xf  0.4193882  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039903.png
ASW0000m58  0.0586903  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900701c.png
ASW0000g95  0.9483313  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219005249.png
ASW0009bq0  0.4094153  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a398.png
ASW0001b4j  0.2609971  36       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ee93.png
ASW0000gz9  0.0010284  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190055f5.png
ASW0003hk1  0.2848110  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219027ba1.png
ASW00013ya  0.1681570  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900ca42.png
ASW00005wr  0.2768386  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219001deb.png
ASW0005ygr  0.0650338  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219043dbb.png
ASW0009bsw  0.5651660  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a400.png
ASW0000k38  0.1908493  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190065b4.png
ASW0002g83  0.3888186  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901bea3.png
ASW0004xco  0.4059133  23       http://spacewarps.org/subjects/standard/5183f151e4bb2102190381d8.png
ASW00000iq  0.0356531  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190002a2.png
ASW0002b8g  0.2348455  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901a560.png
ASW0005xri  0.2117759  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219043a2e.png
ASW0006xtm  1.0000000  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021904f0ba.png
ASW00011pi  0.0487121  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900bee6.png
ASW000120c  0.0716969  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c06c.png
ASW0002yce  0.2482872  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219021a5e.png
ASW0009ata  0.6153754  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219069efe.png
ASW000269w  0.3682937  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018c44.png
ASW0003gj8  0.2081036  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219027674.png
ASW0007ihj  0.0693109  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219055957.png
ASW00048x4  0.9999999  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219030628.png
ASW0005i7o  0.0570263  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903eb74.png
ASW0002q0w  0.2123498  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f040.png
ASW0001s10  0.7061548  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219014424.png
ASW00012yo  0.0575965  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900c540.png
ASW00049lf  0.1828481  47       http://spacewarps.org/subjects/standard/5183f151e4bb210219030993.png
ASW000928j  0.0289981  26       http://spacewarps.org/subjects/standard/5183f151e4bb210219067393.png
ASW0002pm3  0.0242923  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ee2b.png
ASW00063nj  0.5663709  47       http://spacewarps.org/subjects/standard/5183f151e4bb2102190457ff.png
ASW0005hlw  0.0330174  48       http://spacewarps.org/subjects/standard/5183f151e4bb21021903e864.png
ASW00009kq  0.1452588  32       http://spacewarps.org/subjects/standard/5183f151e4bb21021900307a.png
ASW0003nl7  0.2609349  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219029a2b.png
ASW0000mrq  0.1046234  49       http://spacewarps.org/subjects/standard/5183f151e4bb210219007346.png
ASW00078bu  0.1254373  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190525ea.png
ASW0008cy4  0.3231608  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905f38c.png
ASW00075kz  0.1256494  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219051803.png
ASW0002rkk  0.1376365  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901f814.png
ASW00062ml  0.1203030  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190452cd.png
ASW0004lz2  0.0895657  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021903483e.png
ASW0007krg  0.7383792  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190564dc.png
ASW00052pg  0.1510015  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219039cf4.png
ASW00008p1  0.3492744  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219002c05.png
ASW000416p  0.3881296  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021902df01.png
ASW00024pj  0.0595191  50       http://spacewarps.org/subjects/standard/5183f151e4bb210219018457.png
ASW0000xnm  0.0800269  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900aa62.png
ASW00095ft  0.1413879  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190683c9.png
ASW0000y3r  0.0000470  49       http://spacewarps.org/subjects/standard/5183f151e4bb21021900aca7.png
ASW0000sgf  0.0000043  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900900f.png
ASW0002osj  0.1250713  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901ea03.png
ASW0000xnt  0.2116625  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021900aa69.png
ASW0003pj7  0.0000071  26       http://spacewarps.org/subjects/standard/5183f151e4bb21021902a403.png
ASW00062dv  0.2462223  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219045193.png
ASW0002ng7  0.0832382  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021901e337.png
ASW0008f4q  0.5170464  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905fe9a.png
ASW0007yzh  0.3408979  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021905acdd.png
ASW00099mi  0.6598222  50       http://spacewarps.org/subjects/standard/5183f151e4bb2102190698fa.png
ASW000502d  0.0599215  38       http://spacewarps.org/subjects/standard/5183f151e4bb210219038f95.png
ASW0009ccc  0.2392813  50       http://spacewarps.org/subjects/standard/5183f151e4bb21021906a6bc.png
